id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,geometry span,81,48,21,21,399,ship,baseline,monotonic-signal,raise-signal
m050,g050,atlas pressure,50,2,45,73,215,ship,edge,drag-penalty,drop-slack
m051,g051,shader drift,86,68,45,104,553,ship,recovery,confidence-floor,raise-drag
m052,g052,render budget,64,28,15,25,317,ship,negative,lane-boundary,lower-confidence
m053,g053,geometry span,109,45,26,95,638,ship,baseline,monotonic-signal,raise-signal
m054,g054,atlas pressure,34,28,12,42,240,ship,edge,drag-penalty,drop-slack
m055,g055,shader drift,48,56,13,20,305,ship,recovery,confidence-floor,raise-drag
m056,g056,render budget,103,67,26,44,556,ship,negative,lane-boundary,lower-confidence
m057,g057,geometry span,99,75,16,80,658,ship,baseline,monotonic-signal,raise-signal
m058,g058,atlas pressure,43,0,34,53,176,ship,edge,drag-penalty,drop-slack
m059,g059,shader drift,67,52,21,87,483,ship,recovery,confidence-floor,raise-drag
m060,g060,render budget,82,40,15,52,467,ship,negative,lane-boundary,lower-confidence
m061,g061,geometry span,102,71,38,102,640,ship,baseline,monotonic-signal,raise-signal
m062,g062,atlas pressure,58,43,30,39,306,ship,edge,drag-penalty,drop-slack
m063,g063,shader drift,64,48,13,55,423,ship,recovery,confidence-floor,raise-drag
m064,g064,render budget,51,13,17,54,287,ship,negative,lane-boundary,lower-confidence
m065,g065,geometry span,57,33,45,78,315,ship,baseline,monotonic-signal,raise-signal
m066,g066,atlas pressure,94,0,18,88,498,ship,edge,drag-penalty,drop-slack
m067,g067,shader drift,32,71,34,97,362,ship,recovery,confidence-floor,raise-drag
m068,g068,render budget,49,69,33,7,249,ship,negative,lane-boundary,lower-confidence
m069,g069,geometry span,114,36,38,72,558,ship,baseline,monotonic-signal,raise-signal
m070,g070,atlas pressure,92,46,42,103,540,ship,edge,drag-penalty,drop-slack
m071,g071,shader drift,89,70,52,37,414,ship,recovery,confidence-floor,raise-drag
m072,g072,render budget,91,44,6,81,596,ship,negative,lane-boundary,lower-confidence
m073,g073,geometry span,61,68,30,41,372,ship,baseline,monotonic-signal,raise-signal
m074,g074,atlas pressure,36,37,23,105,359,ship,edge,drag-penalty,drop-slack
m075,g075,shader drift,31,40,49,56,169,ship,recovery,confidence-floor,raise-drag
m076,g076,render budget,76,74,11,66,551,ship,negative,lane-boundary,lower-confidence
m077,g077,geometry span,67,58,39,52,371,ship,baseline,monotonic-signal,raise-signal
m078,g078,atlas pressure,97,42,33,86,545,ship,edge,drag-penalty,drop-slack
m079,g079,shader drift,76,18,18,64,414,ship,recovery,confidence-floor,raise-drag
m080,g080,render budget,113,73,43,88,645,ship,negative,lane-boundary,lower-confidence
m081,g081,geometry span,100,33,19,38,485,ship,baseline,monotonic-signal,raise-signal
m082,g082,atlas pressure,39,39,41,54,219,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,105,44,49,66,493,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,53,61,23,64,393,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,84,72,15,87,609,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,89,0,33,96,449,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,56,16,51,105,313,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,43,57,30,58,312,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,93,45,45,102,531,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,108,65,12,36,598,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,35,59,25,93,369,ship,recovery,confidence-floor,raise-drag
m092,g092,render budget,46,53,23,27,275,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,108,18,27,104,595,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,105,27,30,55,494,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,92,15,40,78,434,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,89,76,15,38,539,ship,negative,lane-boundary,lower-confidence
